"id","ten_file_anh","wrist","thumb_cmc","thumb_mcp","thumb_ip","thumb_tip","index_finger_mcp","index_finger_pip","index_finger_dip","index_finger_tip","middle_finger_mcp","middle_finger_pip","middle_finger_dip","middle_finger_tip","ring_finger_mcp","ring_finger_pip","ring_finger_dip","ring_finger_tip","pinky_mcp","pinky_pip","pinky_dip","pinky_tip"
35,"WIN_20231128_14_45_35_Pro.jpg","0.22896;0.70441;7.812e-07","0.26396;0.58488;-0.0023929712","0.25322;0.47072;-0.0097591681","0.21175;0.40384;-0.0167754479","0.17082;0.38729;-0.0243889336","0.24031;0.41355;-0.0302936751","0.23157;0.25293;-0.0434295386","0.22568;0.16825;-0.0483254977","0.2163;0.10108;-0.0479826182","0.19303;0.42592;-0.0341237746","0.19031;0.25842;-0.0414150804","0.18746;0.15413;-0.0420037545","0.1823;0.07839;-0.0403163955","0.15023;0.45448;-0.035591349","0.16555;0.36088;-0.0386235937","0.18019;0.38651;-0.033063326","0.18527;0.42729;-0.0254507605","0.11785;0.48823;-0.0371955","0.14445;0.42228;-0.0303411055","0.15849;0.44536;-0.016667895","0.16131;0.4795;-0.0042494563"
36,"WIN_20231128_14_45_36_Pro.jpg","0.20647;0.67988;8.497e-07","0.2395;0.56729;-0.0042867428","0.23218;0.45624;-0.013549081","0.19465;0.39582;-0.021454446","0.15583;0.39102;-0.0297469497","0.21419;0.40167;-0.0379658863","0.21576;0.24603;-0.0555548742","0.21322;0.15742;-0.0629105568","0.20879;0.08791;-0.0640606359","0.16473;0.41174;-0.0416124947","0.15308;0.24561;-0.054721117","0.14577;0.14422;-0.0586379357","0.13876;0.07038;-0.058029145","0.12372;0.44032;-0.0421230122","0.14283;0.37314;-0.0498312674","0.15891;0.40677;-0.0441321023","0.16428;0.44755;-0.034774702","0.09234;0.47781;-0.0426981002","0.11528;0.43461;-0.0392405912","0.12932;0.46516;-0.0250408966","0.13284;0.49724;-0.0110133104"
37,"WIN_20231128_14_45_37_Pro.jpg","0.11342;0.66337;7.87e-07","0.15707;0.57188;-0.0135837942","0.16993;0.45832;-0.022371361","0.14775;0.37387;-0.0269177221","0.11336;0.35072;-0.0315465592","0.11693;0.38751;-0.0458373353","0.1165;0.2333;-0.0619615987","0.11455;0.14749;-0.0691354126","0.10912;0.08145;-0.0702578202","0.06748;0.40021;-0.0425324403","0.06263;0.24316;-0.0523420684","0.05745;0.14348;-0.0536712259","0.05005;0.07627;-0.0520938449","0.02794;0.4323;-0.0370539688","0.05187;0.36367;-0.0423827618","0.07018;0.38559;-0.0369492397","0.07926;0.42499;-0.0284516923","-0.00158;0.47441;-0.0323298909","0.01428;0.42262;-0.0282356851","0.02754;0.4382;-0.0159972478","0.03366;0.46644;-0.0037825359"
38,"WIN_20231128_14_45_40_Pro.jpg","0.56117;0.66277;6.974e-07","0.59434;0.56635;0.0022592158","0.58762;0.44546;-0.0057844128","0.55368;0.36624;-0.0147733642","0.51904;0.32849;-0.0243928358","0.59664;0.39585;-0.0326210037","0.5879;0.23355;-0.0517357513","0.5853;0.14179;-0.0596557707","0.58439;0.06755;-0.0617137998","0.55197;0.40957;-0.0420962386","0.52664;0.23847;-0.0604737289","0.51648;0.13414;-0.0657069609","0.51045;0.05141;-0.0668731108","0.50932;0.43526;-0.0482234694","0.49838;0.32199;-0.061733637","0.50965;0.35941;-0.049397476","0.51527;0.40072;-0.0352699645","0.47349;0.46885;-0.0539931469","0.47686;0.37386;-0.0557409301","0.48835;0.40802;-0.0369655527","0.49189;0.44491;-0.0196299106"
39,"WIN_20231128_14_45_41_Pro.jpg","0.52082;0.98608;6.947e-07","0.55557;0.91535;-0.0180553924","0.55507;0.80138;-0.0357185043","0.53383;0.71342;-0.0488364697","0.50837;0.66106;-0.0619721338","0.55866;0.78697;-0.0675170869","0.55368;0.6224;-0.0929535255","0.54868;0.53261;-0.102292262","0.54496;0.45857;-0.1050088778","0.51061;0.80556;-0.0691159219","0.49061;0.62153;-0.0929283574","0.48148;0.51724;-0.0970889702","0.47366;0.43824;-0.0980936065","0.46787;0.82764;-0.0678931177","0.46533;0.68203;-0.0901431069","0.48164;0.71572;-0.0776582286","0.4876;0.76023;-0.0627167299","0.43491;0.85051;-0.0671773627","0.44289;0.72802;-0.078804113","0.45666;0.75963;-0.0628402755","0.4589;0.79981;-0.0471309312"
40,"WIN_20231128_14_45_42_Pro.jpg","0.3581;0.95555;7.006e-07","0.39419;0.85895;-0.0180877391","0.38712;0.74253;-0.029797215","0.3508;0.6704;-0.0371216126","0.31325;0.64835;-0.0433844328","0.36714;0.73821;-0.0469960123","0.36139;0.58385;-0.0638263002","0.35593;0.50173;-0.0684954077","0.34884;0.43711;-0.0684232041","0.32186;0.75885;-0.0451410003","0.3065;0.59636;-0.0602613427","0.29657;0.5007;-0.0622235052","0.28545;0.43217;-0.0612705722","0.28449;0.78597;-0.0420903042","0.29406;0.67151;-0.0565003008","0.31329;0.69267;-0.0502834432","0.31948;0.73002;-0.0405737422","0.25807;0.80982;-0.0399259292","0.27669;0.71534;-0.0439224578","0.29293;0.73317;-0.0324536785","0.29409;0.76435;-0.0212868731"
41,"WIN_20231128_14_45_45_Pro.jpg","0.31297;1.0047;6.985e-07","0.34311;0.91625;-0.0223748963","0.32509;0.80302;-0.0374071896","0.2837;0.74031;-0.047045745","0.24747;0.72364;-0.0555386096","0.31767;0.80652;-0.058488857","0.29955;0.65482;-0.0802624822","0.29252;0.57711;-0.0869138762","0.28412;0.51575;-0.0878863856","0.27583;0.83796;-0.0553044677","0.24425;0.67503;-0.0759179592","0.23038;0.5844;-0.078621313","0.21575;0.52081;-0.078074038","0.23799;0.87309;-0.0509575568","0.22803;0.74981;-0.0710060745","0.24968;0.77127;-0.0639424399","0.25855;0.80934;-0.0529713072","0.20988;0.90091;-0.0475333668","0.21685;0.79529;-0.0565808527","0.23636;0.81087;-0.0462426469","0.24066;0.84296;-0.0356679372"
42,"WIN_20231128_14_45_47_Pro.jpg","0.61448;1.03996;4.799e-07","0.64538;0.97576;-0.0030070734","0.64762;0.88152;-0.0205903891","0.62152;0.80851;-0.0381747708","0.59314;0.77178;-0.0586619154","0.65602;0.86728;-0.0598397218","0.64798;0.72505;-0.0859300271","0.64673;0.6455;-0.1004345864","0.64876;0.5794;-0.1088645235","0.61832;0.89636;-0.071384199","0.59142;0.72801;-0.0949565768","0.57875;0.63062;-0.1047142521","0.57155;0.55784;-0.1121195108","0.57942;0.92621;-0.0783979222","0.55891;0.77785;-0.0994481072","0.56601;0.81258;-0.0880222097","0.5749;0.85722;-0.0753899068","0.5468;0.95467;-0.0845088437","0.53816;0.83368;-0.0981314331","0.54524;0.85887;-0.0831501111","0.55163;0.89932;-0.0681492761"
43,"WIN_20231128_14_45_48_Pro.jpg","0.75612;1.02898;-4.9e-09","0.80057;0.97142;-0.0070410375","0.81893;0.87718;-0.0227515418","0.8113;0.79132;-0.0385171771","0.79521;0.73867;-0.0590206496","0.83057;0.86346;-0.0481193438","0.82317;0.7395;-0.0688174069","0.82266;0.65906;-0.0821424723","0.82563;0.5973;-0.0926133767","0.79742;0.89713;-0.0592882037","0.76549;0.7324;-0.0770992041","0.75619;0.6464;-0.0846178755","0.75376;0.58928;-0.0928936228","0.75953;0.92753;-0.0680905506","0.72253;0.78088;-0.0855491012","0.71776;0.80445;-0.0789031088","0.72529;0.84299;-0.0737312436","0.7247;0.95305;-0.0767982751","0.70009;0.83568;-0.0925810039","0.70211;0.8569;-0.0834459737","0.71234;0.89622;-0.0748939663"
44,"WIN_20231128_14_45_50_Pro.jpg","0.58633;1.06088;3.281e-07","0.61852;0.99061;-0.0036919969","0.62139;0.89114;-0.0205692984","0.59783;0.81664;-0.0368576422","0.56934;0.7753;-0.0557930991","0.63297;0.88102;-0.0567782559","0.62824;0.7425;-0.0780148879","0.62604;0.66222;-0.0894225091","0.62748;0.59731;-0.096803017","0.59528;0.90894;-0.0669005662","0.5694;0.74395;-0.087488316","0.55964;0.64843;-0.0951436237","0.55481;0.57822;-0.1017925814","0.55673;0.93662;-0.072600387","0.53941;0.78639;-0.089989163","0.54768;0.81588;-0.0784986392","0.55493;0.85664;-0.0676251724","0.52371;0.96273;-0.0776827633","0.51985;0.84324;-0.089165844","0.52718;0.86733;-0.0750591159","0.53285;0.90563;-0.0619432628"
45,"WIN_20231128_14_45_56_Pro.jpg","0.31364;0.77634;6.17e-07","0.2765;0.69963;-0.0059333928","0.27341;0.59272;-0.0184473172","0.30977;0.51734;-0.0305436682","0.34963;0.49395;-0.0430242456","0.26641;0.55068;-0.0425529666","0.27527;0.398;-0.0629269108","0.28112;0.30493;-0.0725021139","0.28613;0.23416;-0.076569967","0.30902;0.56124;-0.0503462031","0.32501;0.39333;-0.0691885576","0.33218;0.29346;-0.0755574852","0.33727;0.21286;-0.0772063434","0.35259;0.58437;-0.0552790202","0.36582;0.46192;-0.0748380497","0.35693;0.50141;-0.0657932907","0.34777;0.54599;-0.0519829355","0.3907;0.61482;-0.0598575436","0.39418;0.51276;-0.0681040362","0.3847;0.54473;-0.051619675","0.37993;0.58213;-0.0346426032"
46,"WIN_20231128_14_46_00_Pro.jpg","0.26736;0.758;5.495e-07","0.22192;0.65576;-0.0071518249","0.22329;0.53806;-0.0213459749","0.26526;0.46842;-0.033722654","0.30453;0.44035;-0.0454493314","0.21425;0.50298;-0.0484003797","0.20817;0.33715;-0.0666965023","0.20601;0.24247;-0.0736654326","0.20371;0.16865;-0.0757273212","0.26571;0.51208;-0.0534945279","0.27191;0.33888;-0.0684853122","0.27302;0.2378;-0.0731403753","0.27268;0.15865;-0.0747817233","0.31374;0.53075;-0.0552314222","0.30397;0.41544;-0.0685926676","0.29143;0.44838;-0.0613962822","0.2841;0.49209;-0.0512613766","0.35314;0.55268;-0.0567924157","0.3293;0.4741;-0.0586354174","0.31406;0.5017;-0.0433205329","0.31226;0.53481;-0.0291054621"
47,"WIN_20231128_14_46_01_Pro.jpg","0.15586;0.68837;6.848e-07","0.11263;0.60887;-0.0024734789","0.10167;0.49375;-0.015361459","0.13009;0.40046;-0.0271982811","0.16347;0.35562;-0.0393318944","0.08727;0.43923;-0.0512824617","0.09323;0.27473;-0.0736400336","0.0925;0.1752;-0.0858163759","0.08918;0.09613;-0.0922934487","0.13345;0.44829;-0.0599371605","0.15491;0.27085;-0.0777767822","0.16425;0.16606;-0.0843998194","0.16676;0.08013;-0.0878194496","0.18292;0.46783;-0.0640770867","0.20524;0.35257;-0.0780492052","0.19949;0.39298;-0.0655214339","0.18923;0.44174;-0.0518208258","0.22669;0.49565;-0.0679078922","0.2374;0.39974;-0.0714936852","0.23079;0.43833;-0.0515915304","0.22492;0.48163;-0.0330721959"
48,"WIN_20231128_14_46_04_Pro.jpg","0.17089;0.96003;8.858e-07","0.12652;0.89881;-0.0106131285","0.11007;0.79393;-0.0325456932","0.13693;0.70354;-0.0531065017","0.16976;0.65057;-0.0738171339","0.09516;0.76851;-0.0670880303","0.08972;0.60847;-0.0952919647","0.08573;0.51185;-0.109424971","0.08177;0.43468;-0.1174759194","0.13673;0.77787;-0.0772641674","0.146;0.5863;-0.1083884761","0.14901;0.47896;-0.1191449091","0.14909;0.39056;-0.1242376864","0.18276;0.79156;-0.0830691084","0.19881;0.63747;-0.110594362","0.19767;0.68682;-0.0963944942","0.19178;0.74196;-0.0792390704","0.2268;0.80724;-0.0888452604","0.2284;0.68028;-0.1019292846","0.22609;0.71921;-0.0815447643","0.22401;0.76604;-0.0620413423"
49,"WIN_20231128_14_46_05_Pro.jpg","0.16141;1.10374;9.978e-07","0.12237;1.03372;-0.0111898435","0.10507;0.93008;-0.0377290659","0.13318;0.83832;-0.065669246","0.15658;0.78728;-0.0941985697","0.05307;0.93123;-0.0621355027","0.0564;0.78898;-0.0972998068","0.05484;0.70893;-0.1218660474","0.05032;0.63945;-0.1394397616","0.09207;0.95632;-0.0773775354","0.11206;0.77042;-0.119097203","0.11878;0.66673;-0.1392570287","0.11516;0.57693;-0.1540446281","0.1355;0.97594;-0.0896760151","0.16453;0.80876;-0.118879661","0.17599;0.84419;-0.1079111621","0.17139;0.89092;-0.098496154","0.17851;0.98766;-0.1036954597","0.19491;0.84784;-0.1175718382","0.20012;0.87514;-0.1017016172","0.19503;0.9222;-0.0895071775"
50,"WIN_20231128_14_46_08_Pro.jpg","0.3143;1.06239;7.349e-07","0.27949;1.01238;-0.0160653442","0.27414;0.91538;-0.0384544805","0.30572;0.83801;-0.0571799204","0.33797;0.79102;-0.074925147","0.26143;0.95376;-0.0753344074","0.25857;0.80935;-0.100917697","0.25916;0.72168;-0.109903723","0.26283;0.64811;-0.114474982","0.30031;0.96603;-0.0814275742","0.30749;0.79686;-0.11100474","0.31005;0.69771;-0.1170146614","0.3152;0.61907;-0.1197483838","0.33975;0.97589;-0.0838553384","0.34915;0.82403;-0.1077678129","0.34015;0.85325;-0.0926535651","0.33359;0.90223;-0.0766406357","0.3764;0.98051;-0.0871037692","0.3731;0.85582;-0.0980429426","0.36623;0.87825;-0.0811152607","0.36567;0.92366;-0.0658807233"
51,"WIN_20231128_14_46_11_Pro.jpg","0.4226;0.88852;4.691e-07","0.40555;0.78505;-0.0208929237","0.43613;0.69046;-0.0361956544","0.48378;0.65913;-0.0455118194","0.51476;0.6654;-0.0546302609","0.45638;0.70599;-0.0663627163","0.50001;0.57391;-0.0903764963","0.53104;0.49976;-0.1021641642","0.5577;0.44708;-0.1081466973","0.49168;0.75628;-0.0634588227","0.53955;0.62301;-0.0865087211","0.57457;0.5377;-0.0966150835","0.60541;0.47605;-0.1015528515","0.51848;0.80505;-0.0575644933","0.5318;0.70172;-0.0761873722","0.50842;0.70619;-0.0703181326","0.48741;0.73189;-0.0604246594","0.53461;0.8409;-0.0526351146","0.5348;0.75029;-0.0636054054","0.51568;0.74939;-0.0537406094","0.50227;0.77253;-0.0421102755"
52,"WIN_20231128_14_46_13_Pro.jpg","0.36897;0.83357;8.084e-07","0.41317;0.82642;-0.0221162848","0.4608;0.7888;-0.0434678942","0.48337;0.74132;-0.0654750839","0.46617;0.71141;-0.085124746","0.4582;0.63574;-0.0390314311","0.51402;0.55542;-0.0720891505","0.54777;0.49935;-0.0909446254","0.57226;0.44365;-0.1016591489","0.41981;0.60889;-0.0487400293","0.46247;0.51754;-0.0914441198","0.49104;0.45128;-0.1134981215","0.51194;0.37889;-0.1223289818","0.3835;0.61647;-0.058932811","0.43836;0.6776;-0.1018574163","0.43557;0.74957;-0.1014038771","0.42421;0.77527;-0.0887634531","0.35489;0.65338;-0.0712135509","0.40419;0.70328;-0.0962121934","0.40546;0.7595;-0.0878446326","0.39391;0.77532;-0.0745273978"
53,"WIN_20231128_14_46_24_Pro.jpg","0.53717;0.55794;7.194e-07","0.5765;0.56586;-0.0199792963","0.63314;0.52277;-0.0293456689","0.66779;0.46135;-0.0402830318","0.67173;0.39199;-0.0492274165","0.64564;0.41263;-0.012173282","0.70729;0.36346;-0.0340111107","0.7473;0.33533;-0.0471070744","0.78159;0.30506;-0.053856682","0.62543;0.37214;-0.0178586375","0.68536;0.27194;-0.0487781726","0.72751;0.2227;-0.066048272","0.76275;0.17119;-0.0724104047","0.59707;0.34804;-0.0257678535","0.65438;0.34401;-0.0709510446","0.63045;0.43193;-0.0710605979","0.60369;0.47337;-0.0556555949","0.56558;0.34039;-0.0344466418","0.61933;0.34807;-0.0684245974","0.60668;0.41834;-0.0624620989","0.58294;0.45084;-0.048019588"
54,"WIN_20231128_14_46_28_Pro.jpg","0.57263;0.93066;2.141e-07","0.52591;0.82842;-0.0273511801","0.52982;0.70271;-0.0434739254","0.56995;0.62206;-0.0515427813","0.60471;0.60228;-0.0586586744","0.5705;0.69807;-0.0739059746","0.56867;0.51764;-0.0951995626","0.57241;0.4258;-0.101024732","0.57935;0.35506;-0.1028884873","0.61622;0.71247;-0.0640771687","0.617;0.5226;-0.0857954472","0.62113;0.42213;-0.0897516012","0.62916;0.3519;-0.0895976201","0.65115;0.73229;-0.0515085012","0.62267;0.62364;-0.0679123625","0.59939;0.65138;-0.0611745529","0.58765;0.69294;-0.0509309173","0.67414;0.75066;-0.0406349786","0.64068;0.66824;-0.0513829365","0.61971;0.68711;-0.0448400751","0.61281;0.71889;-0.0355268195"
55,"WIN_20231128_14_46_35_Pro.jpg","0.60155;0.92227;7.92e-07","0.6542;0.85566;-0.0046621654","0.68516;0.76983;-0.0223919507","0.71264;0.71107;-0.0460372418","0.71635;0.70021;-0.0665725619","0.61946;0.62977;-0.0305918697","0.65224;0.52216;-0.0622266643","0.67014;0.447;-0.0843331069","0.67789;0.37762;-0.1009033248","0.60042;0.65621;-0.0515067726","0.66102;0.54495;-0.1010349393","0.69293;0.46346;-0.1287817657","0.71204;0.39616;-0.14413625","0.59609;0.7103;-0.0704922825","0.68892;0.67256;-0.1065651029","0.69176;0.739;-0.0919406563","0.66979;0.77392;-0.0743798167","0.60663;0.77033;-0.0918793902","0.68617;0.74416;-0.1093488336","0.68679;0.79135;-0.0922310501","0.66236;0.81845;-0.0756385401"
56,"WIN_20231128_14_46_47_Pro.jpg","0.69483;0.82384;4.533e-07","0.64587;0.74114;-0.0059796288","0.63107;0.6576;-0.0241224561","0.61768;0.5913;-0.0465189144","0.62346;0.56505;-0.0679484606","0.70812;0.57553;-0.0319063142","0.69853;0.44845;-0.0592539534","0.69415;0.36218;-0.0749311447","0.68937;0.29501;-0.0859826803","0.72419;0.60093;-0.0500378385","0.68957;0.45598;-0.0902250558","0.67419;0.36221;-0.111635454","0.66488;0.28892;-0.122660473","0.72383;0.64111;-0.0665902495","0.64101;0.56818;-0.0984546617","0.6262;0.62681;-0.0848871991","0.63344;0.66915;-0.0673205182","0.70916;0.68536;-0.0848334506","0.64072;0.61326;-0.1025712565","0.63013;0.65515;-0.0878374502","0.63613;0.69528;-0.0717125684"
57,"WIN_20231128_14_46_51_Pro.jpg","0.30752;0.6602;4.566e-07","0.29847;0.57739;0.0009842023","0.263;0.47274;-0.0096262312","0.20164;0.42781;-0.0234830491","0.15825;0.40159;-0.0364436507","0.30595;0.38395;-0.0184409171","0.26206;0.24897;-0.0383479781","0.24556;0.16828;-0.0474117249","0.23689;0.09643;-0.0512296222","0.29431;0.4002;-0.0331777446","0.22553;0.25861;-0.0550704263","0.19546;0.16652;-0.0643549785","0.17658;0.08175;-0.0683158636","0.27584;0.43198;-0.0467943102","0.18966;0.37837;-0.070862636","0.18743;0.43704;-0.0666008815","0.20253;0.47166;-0.0558700562","0.24879;0.47212;-0.0604312941","0.18213;0.42538;-0.0766101927","0.1827;0.46699;-0.069351837","0.19761;0.49886;-0.0588297322"
58,"WIN_20231128_14_46_53_Pro.jpg","0.20181;0.65928;5.015e-07","0.19838;0.56095;0.0075087617","0.16115;0.4566;-0.0007443886","0.09139;0.42057;-0.0124719869","0.04248;0.40762;-0.0240893252","0.19465;0.37863;-0.0208978541","0.14026;0.23766;-0.0386202335","0.11625;0.15676;-0.0440594032","0.09946;0.08449;-0.0456390865","0.17468;0.39561;-0.0381280705","0.09889;0.24113;-0.0587856956","0.06266;0.15025;-0.0654086322","0.03799;0.06825;-0.067330949","0.14973;0.42951;-0.0526796095","0.05635;0.37003;-0.0759636909","0.05633;0.43643;-0.0687900186","0.07352;0.4782;-0.0555955321","0.11829;0.47727;-0.0661518201","0.04829;0.42461;-0.0812045485","0.05304;0.47461;-0.0707872137","0.07221;0.51355;-0.0575907119"
59,"WIN_20231128_14_46_57_Pro.jpg","0.41165;0.8792;9.805e-07","0.45774;0.85993;-0.0281823296","0.50192;0.80227;-0.0535869114","0.51025;0.74705;-0.0787658393","0.48277;0.72449;-0.1017019674","0.47992;0.62802;-0.0429174639","0.51759;0.52499;-0.0792228654","0.54185;0.45403;-0.1006609425","0.55837;0.38543;-0.1136813015","0.43388;0.61574;-0.0526215136","0.46039;0.50857;-0.0978932828","0.4757;0.4311;-0.1220602468","0.48201;0.35357;-0.1325190663","0.39299;0.63969;-0.0637111589","0.44935;0.66564;-0.1132342294","0.46069;0.76059;-0.1129353493","0.4563;0.80958;-0.0992836654","0.36236;0.69108;-0.0773966908","0.41647;0.73096;-0.1121147051","0.43343;0.80464;-0.1075490788","0.43069;0.83782;-0.0954016671"
60,"WIN_20231128_14_46_59_Pro.jpg","0.17138;0.99972;8.281e-07","0.21817;0.96845;-0.050732661","0.23413;0.90185;-0.077354148","0.18922;0.8752;-0.0978184342","0.13555;0.86851;-0.1169611067","0.21182;0.74721;-0.0620745197","0.21583;0.61535;-0.1007608771","0.21225;0.53328;-0.1222155616","0.20859;0.45754;-0.1334307045","0.15985;0.73909;-0.0583522245","0.12988;0.61448;-0.0968157053","0.11094;0.53135;-0.1170084178","0.09653;0.44128;-0.1238618791","0.12159;0.77492;-0.058383733","0.1068;0.80377;-0.1078495607","0.12624;0.88595;-0.1150939167","0.14122;0.92058;-0.1050065011","0.09427;0.83058;-0.061761871","0.0862;0.87661;-0.0970168114","0.11141;0.93075;-0.0941763967","0.13295;0.9527;-0.0819389895"
